x,y
0.0,0.0
0.0,0.5
0.2447681655943617,0.9359914507322031
0.6319787681220662,1.2523266357656293
0.9956033008804291,1.5955134641496191
1.2141781374584018,2.045207850166292
1.2474761640389356,2.5440978595128834
1.1637848622678806,3.037043866706233
0.8894377775292408,3.4550554420189385
0.682799088439788,3.9103580360939034
0.313185881457383,4.247086527944804
-0.14830219794589822,4.43951509279075
-0.6470926945283818,4.474271970081429
-0.9386891798793373,4.06810514508095
-1.4384572111208318,4.052876391060984
-1.8774064541070477,3.8134529960432286
-2.3328857434388293,4.019701916015711
-2.786218926158992,4.230626133318531
-3.285831392018972,4.21094406134147
-3.73278330305677,4.435073464186479
-4.174844647650406,4.668700876139926
-4.422392614536567,5.1031200332802715
-4.6933179662530975,5.523357411195747
-5.180503673950172,5.635830013262651
-5.650864696588186,5.805419247540423
-6.000401915412987,6.16294369797175
-6.333901514641102,6.535472914698017
-6.626666707100648,6.940798144709824
-6.767614610062355,7.420520656846471
-7.022858125200596,7.8504633832413635
-7.405091277787542,8.172795226321508
-7.600404016634521,8.633070072521136
-7.847049819147312,9.068002076520404
-8.182645415437067,9.438644216260238
-8.604135695296447,9.707616229644643
-8.623290945193402,10.20724917131421
-8.449720954054145,10.676155833855827
-8.167901680375882,11.089166604881784
-8.03557903404629,11.571339517091017
-7.708587684390649,11.949594268879254
-7.329829953437735,12.276002879739016
-6.921679305731701,12.564816052529219
-6.600371773697179,12.94791064901667
-6.444900173557209,13.423124897066868
-6.27062796572135,13.891771029640278
-6.114752561942416,14.366852978883514
-6.047408364873479,14.862296980886908
-5.851390238744332,15.322271865232583
-5.491629719390194,15.66950718704481
-5.2141660134944186,16.085456573281384
-4.837089219479841,16.41380561228666
-4.372287913269128,16.59808731442991
-3.8733336498847724,16.565766376161122
-3.374740122365306,16.603242959725993
-2.8784427131662054,16.663979123765717
-2.453490170271511,16.927447027479495
-2.0294523289949686,17.192384584585938
-1.7664611459553439,17.617632321374057
-1.6825641104974702,18.11054335537652
-1.526362022659754,18.58551799444174
-1.3464371475287922,19.05202312764941
-0.93797272590345,19.340392363640824
-0.49610755374475785,19.57439058934599
-0.1873761930334371,19.967690661699574
0.07050515727399831,20.396056403984844
0.417490147905285,20.756058371030306
0.8096983407266358,21.066175660912386
1.2662107327506316,21.27012770411991
1.5620314612171513,21.6732283077036
1.7547520067945928,22.134594530256063
2.2389327911322376,22.259370201274812
2.738079364669035,22.288571196574132
3.23688943717641,22.32304599266031
3.677804790928197,22.558829051479076
4.079287397788319,22.85684199815891
4.565460693945953,22.740070742692435
5.0632652167205725,22.786875198731675
5.562490684512063,22.759055559834614
6.016519722502576,22.549633419979713
6.435910349050273,22.277399141528367
6.7793920985665705,21.914053180013422
7.158701706032776,21.588286052015786
7.633104994727338,21.43035720830515
8.039290205639395,21.138786334526024
8.441215532091846,20.841370746575283
8.660063683430709,20.391809308443012
8.814335142346978,19.91620409719755
8.739766873633268,19.421795790935374
8.807013216753544,18.92633849778394
8.62700216286579,18.459866611730543
8.60185266978907,17.96049950929189
8.687622675446336,17.46791093235415
9.00300627326081,17.07992486787555
9.01452630767042,16.580057596685293
8.8930531120455,16.09503773859218
8.416830945248662,15.942681419880683
7.928718793025763,15.834300024556935
7.48895471195826,15.596376606199582
7.0165868487953835,15.432460158425323
6.524254110098622,15.519686727814127
